0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.294265030336436e-4,0,0,0,0,0,0,5.460007882902426e-4,0,0,0.0010933821341005806,0,0,0,0,0,0.002069266431002034,0,0,0,0,0,0.0015089041079020754,0,0,0.003209586392735538,0.9754503223846738,0,0.001838914026696017,0,0,0,0,0,0.0022596449981103594,0,0.002406729168111962,0,0,0,0,3.157829837169958e-4,0,0.0026753260613990226,0,0,0,0.001519972748170262,6.390504673165691e-4,0,0,0,0,0,0,5.598906479565991e-4,0,0,0,0,0,3.180434816228469e-4,0,0.0013625167546969037,9.625615431373614e-4,0,0,0,0,0,0,0,0,6.38705649778416e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3740418424846726e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.5856854330035595e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.058989902133498e-5,8.039391622670956e-5,0,0,0,0,0,0,1.5993531017562693e-4,2.4155466083807873e-4,0,4.001944190896938e-4,0,0,3.258178165476515e-4,6.510770751595186e-4,0,0.0019544296980420765,8.973452578787278e-4,0,7.894895901697013e-5,4.887977610497248e-4,0,0.001227563588823689,0.0021253072196543185,0.0014577312351320088,3.270335204624221e-4,0,0,0.0023060529660524354,8.082695026953342e-5,0,0,0.9697735600293593,0,0,0.0014703655647101432,0,9.01202141762173e-4,0.0024646677022815548,0,1.6278978087324588e-4,0,0,0,7.371186966831723e-4,0.0018094788744686383,0,0,0,1.6442064517791907e-4,8.15959426126045e-4,1.648885509420932e-4,0,0,0,6.566844467014877e-4,4.89959637612194e-4,0,3.282589625282605e-4,0,0,0,3.2670038450217747e-4,7.38105288383456e-4,6.580256974306089e-4,3.2884443124076067e-4,0,0,0,0,0,0,0,0,8.275810963476184e-5,0.0014000780174838775,0,1.6638116443039934e-4,0,0,0,1.640049642981528e-4,2.466356999598766e-4,0,0,1.660292357125718e-4,0,0,8.353480950938515e-5,1.6425399823010768e-4,8.271558685466897e-5,8.331688667404316e-5,8.062926503882889e-5,0,0,8.20024821490764e-5,1.6544991904045566e-4,3.3012016321367884e-4,8.388704545486001e-5,0,0,8.20024821490764e-5,0,0,0,8.20024821490764e-5,0,1.698499035427856e-4,0,0,0,0,1.659782805371977e-4,1.675088777998494e-4,2.488839892996039e-4,0,0,0,0,0,0,8.20024821490764e-5,0,0,8.30146178562859e-5,0,0,8.48790250014511e-5,0,8.20024821490764e-5,8.5435104712573e-5,0,0,0,0,0,0,8.20024821490764e-5,0,0,0,0,0,0,0,0,0,0,0,1.640049642981528e-4,0,0,0,0,0,0,0,0,0,0,1.640049642981528e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.004466167132363e-5,0,0,0,0,0,0,0.00101654344454853,0,0,7.087208049992735e-4,0,0,0,0,0,0.0013549762551650253,0,0,0,0,0,0.004532920797776037,0,0,0.0032148721632532175,0.001838914026696017,0,0.9759035287723701,0,0,0,0,0,0.002593055155600753,0,0.002325997455058824,0,0,0,0,3.942061389253773e-4,0,0.0025140368241233692,0,0,0,6.408213064304164e-4,9.596125151171957e-4,0,0,0,0,0,0,1.6016649398191776e-4,0,0,0,0,0,7.939697609730858e-5,0,7.216428609088002e-4,5.610111408100373e-4,0,0,0,0,0,0,0,0,3.995322064664572e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.031591587907646e-5,0,0,8.031591587907646e-5,0,0,0,0,0,0,0,3.976030659406329e-4,3.9884566567116966e-4,6.42839328423144e-4,0,8.031591587907646e-5,8.13881806743793e-5,0,2.423680639094622e-4,0.0019107755409707608,0,0,0.001450796829727946,0,0,0,0,0.9770749013285751,1.611825752335064e-4,3.9493341219015525e-4,1.6211210755873602e-4,8.246180593000265e-5,0,0.0016913480619115356,0,0.0011303439255094026,7.163436626990942e-4,1.6310132163963745e-4,0,0,0.0011239561567971763,0,5.678946312831845e-4,0,4.0929003813720334e-4,0,0,4.0204825311497083e-4,0,0,0.0016168490847170026,0,0.0014543265343774986,0,2.404461261327562e-4,0,0,0,8.241973347130391e-5,0,2.4130051963249934e-4,0,0,7.279029417216879e-4,1.6047627658818822e-4,5.662511380729899e-4,2.4094774763722937e-4,4.843376890301441e-4,8.031591587907646e-5,0,1.6875736456264587e-4,0,4.920052334760326e-4,4.843376890301441e-4,8.393138693682734e-5,8.263073566172379e-5,1.635028583777544e-4,1.615425705263372e-4,8.30146178562859e-5,4.11689317596956e-4,3.293597694479342e-4,8.031591587907646e-5,0,2.4334741861282188e-4,0,0,0,1.6286205835559163e-4,0,0,0,0,2.467762962589256e-4,1.6407035477900115e-4,0,0,1.6138198887593035e-4,0,0,0,0,0,0,2.434751821876228e-4,0,0,0,0,8.031591587907646e-5,0,8.043300028472992e-5,1.6303150273374543e-4,0,0,0,8.460501536650605e-5,1.6227701658491875e-4,0,0,0,0,0,0,0,0,0,0,0,0,8.031591587907646e-5,0,0,0,0,0,0,0,0,0,1.606318317581529e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.433363229736592e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.086665935442995e-5,0,0,0,0,0,0,0,0,0,0,8.086665935442995e-5,0,0,3.234666374177198e-4,1.5993531017562693e-4,0,2.3687300836381818e-4,0,7.712437416066385e-5,0,6.470525751463979e-4,5.650430730482408e-4,0,7.277999341898697e-4,5.666648564082815e-4,4.790204687704163e-4,1.598156183714001e-4,0.0010479573697135466,0,0.001546239570721577,5.676311794408577e-4,3.1987062035125386e-4,5.665448594632985e-4,0,0,9.024757454004027e-4,0,0,0,0.0014703655647101432,0,1.611825752335064e-4,0.971730036834762,0,0.001707495169695325,0.0021184846089709057,0,0,0,3.262552343934086e-4,0,0.002110741160799844,8.164319641286693e-4,0,0,0,3.2615396388677897e-4,3.2370558532465314e-4,1.6375272814744674e-4,0,0,0,0.0012208117113476425,5.696904741719775e-4,0,2.4259997806328986e-4,8.204392558990096e-5,0,0,2.4356207955845462e-4,6.505895903446839e-4,3.283784859801574e-4,8.164319641286693e-4,0,0,0,0,0,0,0,0,2.4827432890428547e-4,4.906193648270453e-4,0,4.183813884797217e-4,0,0,2.4449142834362175e-4,4.974588664561693e-4,2.4436405437058367e-4,0,0,2.4474793656514577e-4,8.086665935442995e-5,0,8.353480950938515e-5,0,0,1.6663377334808632e-4,1.617333187088599e-4,0,0,8.388704545486001e-5,2.4776153313718846e-4,8.305759945776303e-5,1.6475370480928996e-4,0,8.37544388999247e-5,1.648869393568287e-4,0,0,0,8.094625072691684e-5,0,4.973748333774682e-4,0,0,0,0,8.397579838812128e-5,0,1.697580500029022e-4,0,0,0,0,1.6606874192144703e-4,0,2.521124662005587e-4,0,0,0,8.086665935442995e-5,0,0,0,8.331688667404316e-5,0,0,0,0,0,8.323019018992457e-5,0,0,1.617333187088599e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.086665935442995e-5,8.658083602798842e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93217875153891e-5,0,0,0,0,0,0,8.102607401519287e-5,7.880186956361322e-4,0,0,0,0,0,0,0,3.9493341219015525e-4,0,0.9844192097968409,0,0,0,1.573087481555394e-4,0,1.6045056575742926e-4,0.0018093804245221277,0,0,0,8.762844643697376e-4,0,1.6086469666672923e-4,0,0,0,0,0.0021509345957173263,0,0,3.2057327169756066e-4,0,4.0344052492524235e-4,0,0.0016621811383046663,0,0,0,0,0,0.001427864616179315,0,0,3.179656043823855e-4,6.371538137037797e-4,6.476420189273283e-4,3.1498496920834783e-4,0,0,1.56514970920741e-4,0,0,1.614977245072396e-4,7.86543740777697e-5,0,0,1.663738849973559e-4,5.557251796833701e-4,0,8.28433504294699e-5,3.1897774008959504e-4,0,0,1.573087481555394e-4,0,0,0,0,0,0,0,0,2.4053893834546399e-4,0,0,1.5996167308603908e-4,8.106607299685388e-5,7.891195868587749e-5,0,0,0,1.5873762106872859e-4,7.966179649026547e-5,1.573087481555394e-4,0,0,0,0,0,0,8.043300028472992e-5,0,0,7.86543740777697e-5,0,0,7.86543740777697e-5,0,0,0,0,0,0,0,7.86543740777697e-5,0,7.86543740777697e-5,0,0,0,0,0,0,0,0,7.86543740777697e-5,0,8.267312892125182e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055058967913372e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6238609070099453e-4,8.039391622670956e-5,0,0,8.004466167132363e-5,0,0,1.635923833593191e-4,0,1.635923833593191e-4,7.800317450469412e-5,2.386439527054631e-4,1.635923833593191e-4,0,2.436090439291582e-4,4.864532394531152e-4,0,3.25325702068179e-4,4.0752072103268644e-4,5.626757251005351e-4,8.179619167965955e-5,0.0011325262044386839,0,0.0012266964319639201,4.0775692538245697e-4,8.179619167965955e-5,0.001382063964245079,7.902311279237847e-5,0,5.771703176326639e-4,7.322887594764314e-4,0,0,9.01202141762173e-4,0,1.6211210755873602e-4,0.001707495169695325,0,0.9691600709627676,0.0011498059832676353,0,4.069631724873176e-4,0,5.725733417576168e-4,7.869102082592799e-5,0.0031856319200295876,4.108515837732309e-4,0,8.179619167965955e-5,0,5.742298653948168e-4,8.098613330789662e-5,0.0013981643983477132,0,0,0,0.0019675778544714605,1.6338762277228304e-4,8.179619167965955e-5,9.007505307824378e-4,8.179619167965955e-5,0,0,1.6314390178167188e-4,3.274740062298233e-4,2.460963255678949e-4,8.210796257548173e-4,0,0,0,0,8.179619167965955e-5,0,8.233577933880382e-5,0,7.409753148924473e-4,7.405504113248973e-4,0,4.141459396016245e-4,0,8.28433504294699e-5,0,6.650455097231153e-4,2.4705766300310713e-4,0,0,2.478254273922313e-4,8.179619167965955e-5,0,1.653310011890447e-4,0,0,1.6663377334808632e-4,8.062926503882889e-5,0,0,3.292756204938387e-4,8.179619167965955e-5,0,8.388704545486001e-5,8.323019018992457e-5,2.473468222592438e-4,3.316329433641166e-4,0,0,0,1.635923833593191e-4,0,8.179619167965955e-5,0,0,0,0,8.397579838812128e-5,3.330595083794336e-4,1.635923833593191e-4,1.635923833593191e-4,0,0,8.179619167965955e-5,0,0,0,0,0,8.30146178562859e-5,0,0,8.48790250014511e-5,0,1.635923833593191e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.179619167965955e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.246180593000265e-5,8.039391622670956e-5,0,0,8.246180593000265e-5,0,0,1.563649528243311e-4,2.473854177900079e-4,2.446997012045065e-4,7.800317450469412e-5,2.4155777440031136e-4,0,0,6.503621686085013e-4,8.161903881321979e-4,0,8.975089857765929e-4,0.0017205320610648653,1.6178359344539176e-4,8.246180593000265e-5,4.885671664701366e-4,0,0.0021355266967140055,0.0013964825745319282,4.872883830534483e-4,8.14567935896358e-4,0,0,0.0014041347291320417,1.6328875619953608e-4,0,0,0.0024646677022815548,0,8.246180593000265e-5,0.0021184846089709057,0,0.0011498059832676353,0.9663192331703185,0,1.6324910465417212e-4,0,8.246180593000265e-5,0,8.200623337491068e-4,0.0014837655647769639,0,0,0,2.468824511079217e-4,6.552674295737031e-4,4.135818182390557e-4,0,0,0,8.234453536851978e-4,0.001069392352577897,8.163226177101062e-5,6.586900269951747e-4,0,0,0,4.111949338220229e-4,9.044452420559233e-4,7.423669347628897e-4,7.420300359939275e-4,0,0,0,0,0,0,0,0,0,9.079251571950258e-4,0,8.437868228132293e-5,0,0,8.246180593000265e-5,4.962404165868406e-4,5.77908360436903e-4,0,0,2.4849104164257447e-4,0,0,8.246180593000265e-5,3.29177610090113e-4,8.271558685466897e-5,2.499506600221295e-4,8.062926503882889e-5,0,0,1.6777409090972003e-4,4.977277284641457e-4,0,1.6634885138486265e-4,0,1.6621624482992734e-4,8.402028000239875e-5,0,0,0,0,0,1.6738675770139544e-4,0,0,0,0,8.397579838812128e-5,3.298472237200106e-4,0,8.310064731258236e-5,0,0,0,8.52020825670171e-5,0,0,0,0,2.4849104164257447e-4,0,0,0,0,1.657786926040458e-4,0,0,0,0,0,8.323019018992457e-5,0,0,2.506881792440998e-4,8.246180593000265e-5,0,8.246180593000265e-5,0,0,0,0,0,8.246180593000265e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.534166701162358e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.796745843633385e-5,0,0,8.155066081981872e-5,0,0,0,0,0,0,1.6310132163963745e-4,0,0,2.402256958003013e-4,0,0,0,0,0,0.0011965134326441253,0,0,0,0,0,0.0014375813184274542,0,0,0.0027611933262920315,0.0022596449981103594,0,0.002593055155600753,0,0,0,0,0,0.9732718091290564,0,0.0039830401357605644,0,0,0,0,6.418701196818236e-4,0,0.0036852880776515953,0,0,0,0.0016936452834164562,6.459195774952255e-4,0,0,0,0,0,0,0.0012129880154952619,0,0,0,0,0,4.871502801964022e-4,0,0.0019476496782214639,8.935870352386785e-4,0,0,0,0,0,0,0,0,4.840948655832661e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.155066081981872e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605737736121972e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.906026648216959e-5,0,0,0,0,0,0,7.977608934450116e-5,0,7.954798423515436e-5,3.158233457696667e-4,0,0,8.035488813804553e-5,0,0,0,7.182926212648431e-4,0.0010373665054638078,1.6157459744833898e-4,0,8.175511780783069e-5,0,0,5.662274169422566e-4,9.588624690992878e-4,0,0,0.0020201186351032404,0,0,1.6278978087324588e-4,0,0.0016913480619115356,0,1.573087481555394e-4,4.069631724873176e-4,1.6324910465417212e-4,0,0.9725784661817766,0,0.002357965057333266,3.9764765992612297e-4,3.246759190879764e-4,8.241973347130391e-5,0,9.650543012494309e-4,0,5.697801626635567e-4,0,7.396783089306093e-4,0,0,5.645656162534959e-4,1.6157459744833898e-4,0,0.001054459698648409,5.68190491850955e-4,0.0020397884979559406,0,7.981429437460331e-5,0,0,0,4.896210965864203e-4,0,2.4200606362303928e-4,0,0,6.535894903427975e-4,0,2.439103767871428e-4,7.883811052640422e-5,0.0010581181270565725,0,0,3.339233455681383e-4,0,2.4236189617250845e-4,9.832432610641802e-4,8.393138693682734e-5,0,3.2314919489667796e-4,8.078729872416949e-5,0,4.101046487367487e-4,0,6.517934113637872e-4,0,1.6350288557883845e-4,1.6157459744833898e-4,0,0,1.6157459744833898e-4,2.5166113636458003e-4,0,0,8.078729872416949e-5,3.2559208636243303e-4,2.4532903634826367e-4,0,0,8.078729872416949e-5,0,0,0,0,0,0,2.464739995831093e-4,2.5099914258251265e-4,0,8.37544388999247e-5,0,1.6388794603675185e-4,0,0,8.271558685466897e-5,8.52020825670171e-5,0,8.562290342306437e-5,8.078729872416949e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.078729872416949e-5,0,0,0,0,0,8.267312892125182e-5,0,0,0,0,8.562290342306437e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.078729872416949e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.047214045227264e-5,0,0,0,0,0,0,7.661078207436974e-5,0,0,3.118452629342642e-4,0,0,0,0,0,6.368750059968799e-4,0,0,0,0,0,0.0015173784473140267,0,0,0.003140415373312693,0.002406729168111962,0,0.002325997455058824,0,0,0,0,0,0.0039830401357605644,0,0.9731210134001604,0,0,0,0,3.194553598843946e-4,0,0.0030097350115055287,0,0,0,0.002650670095226879,0.0012853826196432224,0,0,0,0,0,0,0.00152585952090267,0,0,0,0,0,6.384013018433608e-4,0,0.0018496867072599994,6.433077782648027e-4,0,0,0,0,0,0,0,0,1.6028643482687594e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5826945616564486e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.5856854330035595e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.906026648216959e-5,0,8.179619167965955e-5,0,0,7.818247641216555e-5,0,8.179619167965955e-5,1.635923833593191e-4,0,1.542487483213277e-4,0,0,8.035488813804553e-5,0,1.635923833593191e-4,0,4.858283417494164e-4,8.094202188085272e-4,4.047741320394478e-4,0,8.175511780783069e-5,1.6318437235403885e-4,7.996765508781346e-5,7.323151367946025e-4,6.3773106011359e-4,0,8.179619167965955e-5,0.0034179937051634305,0,0,0,0,0.0011303439255094026,3.262552343934086e-4,1.6045056575742926e-4,5.725733417576168e-4,8.246180593000265e-5,0,0.002357965057333266,0,0.9703583839482812,1.6048721250558752e-4,4.89795026638594e-4,0,0,4.058648516271669e-4,0,0.0011476314689710335,0,0.0013981643983477132,0,0,4.0500880471613704e-4,1.635923833593191e-4,0,8.171422672533508e-4,9.017429530886208e-4,0.0021304169923247697,0,0,0,0,8.179619167965955e-5,3.2780830851028255e-4,0,0,0,0,0.0013923918727789639,0,1.6413197101846337e-4,7.883811052640422e-5,0.0011489943553356428,8.179619167965955e-5,0,5.80320813562607e-4,0,4.1316959339753913e-4,4.128286302187069e-4,2.4538857503897865e-4,2.4705766300310713e-4,1.663738849973559e-4,1.624533092945215e-4,1.6481080953594543e-4,5.757148180070479e-4,2.46607001215605e-4,3.289233845483638e-4,8.179619167965955e-5,8.179619167965955e-5,8.179619167965955e-5,8.179619167965955e-5,0,3.2943461910920507e-4,2.474794288141791e-4,0,0,0,0,8.37544388999247e-5,8.402028000239875e-5,8.179619167965955e-5,0,0,0,0,0,0,0,8.28433504294699e-5,8.366638086083756e-5,0,0,0,1.648968389922419e-4,0,0,0,8.179619167965955e-5,0,0,1.6640120704616558e-4,8.179619167965955e-5,0,0,0,8.179619167965955e-5,0,0,8.179619167965955e-5,0,0,0,0,0,0,0,8.57645673840945e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51094051320694e-5,0,0,8.179619167965955e-5,8.179619167965955e-5,0,0,0,0,0,0,0,0,0,0,8.179619167965955e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.869102082592799e-5,0,0,0,0,0,0,7.869102082592799e-5,0,0,0,0,0,0,0,7.108759231649557e-4,0,0,2.3820899192138938e-4,0,0,0,0,7.163436626990942e-4,0,0.0018093804245221277,7.869102082592799e-5,0,0,3.9764765992612297e-4,0,1.6048721250558752e-4,0.9818171580611994,0,0,0,9.535749547201326e-4,0,0,0,0,0,0,0.002868499142260301,0,0,4.780286068457332e-4,0,3.214698928316579e-4,0,8.745874174746105e-4,0,0,0,0,0,9.502252510563911e-4,0,0,3.213870059500088e-4,7.128605398378503e-4,8.087787593365349e-4,7.08954635935733e-4,1.5738204165185597e-4,0,0,8.437868228132293e-5,0,4.846031137661937e-4,8.275810963476184e-5,0,0,3.979510258023899e-4,6.39670701892755e-4,0,7.869102082592799e-5,4.894405130769996e-4,1.6222583033531315e-4,0,7.869102082592799e-5,0,0,0,2.4763842742954554e-4,0,0,0,0,2.4061223184178055e-4,0,0,8.130729900826938e-5,5.579623022942736e-4,0,0,0,0,8.008324699095888e-5,0,0,1.6733276172167512e-4,0,0,0,0,0,0,1.6140660768059696e-4,0,0,0,0,7.869102082592799e-5,0,0,1.593597087002744e-4,0,0,0,0,8.19197810982836e-5,0,0,0,0,7.869102082592799e-5,0,0,0,0,0,0,1.6024168164574672e-4,0,0,1.6442064517791907e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.039391622670956e-5,0,0,0,0,0,0,2.4148597099544567e-4,5.690800542634136e-4,0,7.954798423515436e-5,7.712437416066385e-5,0,2.4271927837424804e-4,2.446519824594562e-4,0,1.6241732017424867e-4,1.6213214599370776e-4,8.043622416760391e-4,1.5789791803394026e-4,9.73980951465388e-4,0,8.978750969700539e-4,4.888165244825941e-4,7.996765508781346e-5,0.00073133301335523925,7.902311279237847e-5,0,6.559000646631005e-4,8.082695026953342e-5,0,0,7.371186966831723e-4,0,1.6310132163963745e-4,0.002110741160799844,0,0.0031856319200295876,8.200623337491068e-4,0,3.246759190879764e-4,0,4.89795026638594e-4,0,0.9697155180074709,6.550125045130053e-4,0,8.155066081981872e-5,0,9.83885223990951e-4,2.446519824594562e-4,0.0015641520432817346,0,0,0,0.0017990582876878263,2.4477429327787053e-4,8.163226177101062e-5,0.0012267179420686915,1.6310132163963745e-4,0,8.155066081981872e-5,2.442460810238434e-4,1.636360920106634e-4,1.6405460302839454e-4,4.0949144940206406e-4,0,0,0,0,2.4510380378871385e-4,0,0,0,5.744769721835604e-4,3.2732511138070804e-4,0,9.9557605860685e-4,0,8.28433504294699e-5,0,0.0010744429473596951,1.6526147132344757e-4,0,0,3.2913055735220927e-4,0,0,8.353480950938515e-5,2.458046590499264e-4,0,1.6663377334808632e-4,1.621799258586476e-4,0,0,3.2853902791431624e-4,1.64998097711198e-4,8.155066081981872e-5,8.155066081981872e-5,0,2.490595386196681e-4,1.680405600047975e-4,0,0,0,0,0,8.155066081981872e-5,0,0,0,8.155066081981872e-5,0,1.675088777998494e-4,8.48790250014511e-5,1.6620129462516472e-4,0,0,0,1.667527433868358e-4,0,1.7124580684612875e-4,2.4770633700614347e-4,0,0,0,0,0,0,0,8.155066081981872e-5,0,0,0,1.6491099665096184e-4,0,0,8.614580289108384e-5,8.155066081981872e-5,0,1.7287018456529077e-4,0,0,0,0,0,0,0,0,0,0,0,8.397579838812126e-5,0,0,0,0,0,0,0,8.69731289052148e-5,0,0,0,0,0,0,0,0,0,0,0,0,8.48790250014511e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
